word,tfidf,tf
mkdirat pipe openat2 pipe,0.21155367347346068,0.20851441405707477
openat2 pipe pipe openat2,0.21155367347346068,0.20851441405707477
openat2 pipe pipe,0.21155367347346068,0.20851441405707477
openat2 pipe,0.21155367347346068,0.20851441405707477
mkdirat pipe,0.21155367347346068,0.20851441405707477
mkdirat pipe openat2,0.21155367347346068,0.20851441405707477
pipe pipe openat2 write,0.21155367347346068,0.20851441405707477
openat2 write,0.21155367347346068,0.20851441405707477
write write splice,0.21155367347346068,0.20851441405707477
setsockopt bind connect sendmmsg,0.2099261505386238,0.20412414523193154
close socket setsockopt bind,0.2099261505386238,0.20412414523193154
bind connect sendmmsg write,0.2099261505386238,0.20412414523193154
setsockopt bind,0.2099261505386238,0.20412414523193154
bind connect sendmmsg,0.2099261505386238,0.20412414523193154
socket close socket setsockopt,0.2099261505386238,0.20412414523193154
sendmmsg write splice,0.2099261505386238,0.20412414523193154
sendmmsg write,0.2099261505386238,0.20412414523193154
socket close socket,0.2099261505386238,0.20412414523193154
pipe socket close socket,0.2099261505386238,0.20412414523193154
socket close,0.2099261505386238,0.20412414523193154
close socket setsockopt,0.2099261505386238,0.20412414523193154
pipe socket close,0.2099261505386238,0.20412414523193154
socket setsockopt bind connect,0.2099261505386238,0.20412414523193154
socket setsockopt bind,0.2099261505386238,0.20412414523193154
connect sendmmsg write splice,0.2099261505386238,0.20412414523193154
connect sendmmsg write,0.2099261505386238,0.20412414523193154
connect sendmmsg,0.2099261505386238,0.20412414523193154
setsockopt bind connect,0.2099261505386238,0.20412414523193154
mmap open,0.2001829897749718,0.19245008972987526
open write write,0.2001829897749718,0.19245008972987526
syz_mount_image chdir openat,0.2001829897749718,0.19245008972987526
openat write mmap open,0.2001829897749718,0.19245008972987526
open writev mount open,0.2001829897749718,0.19245008972987526
writev mount open write,0.2001829897749718,0.19245008972987526
syz_mount_image chdir openat write,0.2001829897749718,0.19245008972987526
write mmap open,0.2001829897749718,0.19245008972987526
writev mount,0.2001829897749718,0.19245008972987526
mmap open writev,0.2001829897749718,0.19245008972987526
mmap open writev mount,0.2001829897749718,0.19245008972987526
writev mount open,0.2001829897749718,0.19245008972987526
mount open,0.2001829897749718,0.19245008972987526
mount open write write,0.2001829897749718,0.19245008972987526
mount open write,0.2001829897749718,0.19245008972987526
write mmap open writev,0.2001829897749718,0.19245008972987526
open writev,0.2001829897749718,0.19245008972987526
chdir openat write mmap,0.2001829897749718,0.19245008972987526
chdir openat write,0.2001829897749718,0.19245008972987526
open writev mount,0.2001829897749718,0.19245008972987526
syz_open_dev fcntl ioctl bpf,0.19624709416939545,0.18257418583505536
fcntl ioctl bpf,0.19624709416939545,0.18257418583505536
fcntl ioctl bpf syz_open_dev,0.19624709416939545,0.18257418583505536
bpf syz_open_dev fcntl ioctl,0.19624709416939545,0.18257418583505536
bpf syz_open_dev fcntl,0.19624709416939545,0.18257418583505536
bpf syz_open_dev,0.19624709416939545,0.18257418583505536
ioctl bpf,0.19624709416939545,0.18257418583505536
ioctl bpf syz_open_dev,0.19624709416939545,0.18257418583505536
ioctl bpf syz_open_dev fcntl,0.19624709416939545,0.18257418583505536
openat syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
syz_fuse_handle_req openat syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
syz_fuse_handle_req openat,0.1901914643867736,0.18569533817705186
openat syz_fuse_handle_req write creat,0.1901914643867736,0.18569533817705186
read write syz_fuse_handle_req syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
syz_fuse_handle_req openat syz_fuse_handle_req write,0.1901914643867736,0.18569533817705186
write syz_fuse_handle_req syz_fuse_handle_req syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
mount read write syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
syz_fuse_handle_req syz_fuse_handle_req syz_fuse_handle_req openat,0.1901914643867736,0.18569533817705186
read write syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
syz_fuse_handle_req syz_fuse_handle_req openat,0.1901914643867736,0.18569533817705186
syz_fuse_handle_req syz_fuse_handle_req openat syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
syz_fuse_handle_req syz_fuse_handle_req syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
syz_fuse_handle_req write,0.1901914643867736,0.18569533817705186
syz_fuse_handle_req write creat,0.1901914643867736,0.18569533817705186
write syz_fuse_handle_req syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
write syz_fuse_handle_req,0.1901914643867736,0.18569533817705186
openat syz_fuse_handle_req write,0.1901914643867736,0.18569533817705186
open pwritev2 mmap,0.18866236886041116,0.18257418583505536
open pwritev2 mmap creat,0.18866236886041116,0.18257418583505536
sendfile open,0.18866236886041116,0.18257418583505536
open pwritev2,0.18866236886041116,0.18257418583505536
open ftruncate sendfile open,0.18866236886041116,0.18257418583505536
dup write,0.18866236886041116,0.18257418583505536
dup write syz_mount_image,0.18866236886041116,0.18257418583505536
dup write syz_mount_image open,0.18866236886041116,0.18257418583505536
syz_mount_image open open ftruncate,0.18866236886041116,0.18257418583505536
sendfile open pwritev2 mmap,0.18866236886041116,0.18257418583505536
ftruncate sendfile open,0.18866236886041116,0.18257418583505536
ftruncate sendfile open pwritev2,0.18866236886041116,0.18257418583505536
syz_open_dev dup write,0.18866236886041116,0.18257418583505536
syz_open_dev dup write syz_mount_image,0.18866236886041116,0.18257418583505536
mmap creat,0.18866236886041116,0.18257418583505536
syz_open_dev dup,0.18866236886041116,0.18257418583505536
sendfile open pwritev2,0.18866236886041116,0.18257418583505536
write syz_mount_image,0.18866236886041116,0.18257418583505536
write syz_mount_image open,0.18866236886041116,0.18257418583505536
pwritev2 mmap creat,0.18866236886041116,0.18257418583505536
pwritev2 mmap,0.18866236886041116,0.18257418583505536
write syz_mount_image open open,0.18866236886041116,0.18257418583505536
socketpair sched_setaffinity keyctl sync,0.1881046619401714,0.18257418583505536
write mmap sendmmsg,0.1881046619401714,0.18257418583505536
mmap sendmmsg mbind,0.1881046619401714,0.18257418583505536
mmap sendmmsg,0.1881046619401714,0.18257418583505536
socket add_key,0.1881046619401714,0.18257418583505536
add_key syz_mount_image openat write,0.1881046619401714,0.18257418583505536
sendmmsg mbind,0.1881046619401714,0.18257418583505536
keyctl sync socket,0.1881046619401714,0.18257418583505536
write mmap sendmmsg mbind,0.1881046619401714,0.18257418583505536
keyctl sync socket add_key,0.1881046619401714,0.18257418583505536
socket add_key syz_mount_image openat,0.1881046619401714,0.18257418583505536
keyctl sync,0.1881046619401714,0.18257418583505536
sync socket add_key syz_mount_image,0.1881046619401714,0.18257418583505536
sync socket add_key,0.1881046619401714,0.18257418583505536
sync socket,0.1881046619401714,0.18257418583505536
socket add_key syz_mount_image,0.1881046619401714,0.18257418583505536
sched_setaffinity keyctl sync socket,0.1881046619401714,0.18257418583505536
openat write mmap sendmmsg,0.1881046619401714,0.18257418583505536
add_key syz_mount_image openat,0.1881046619401714,0.18257418583505536
sched_setaffinity keyctl,0.1881046619401714,0.18257418583505536
socketpair sched_setaffinity keyctl,0.1881046619401714,0.18257418583505536
socketpair sched_setaffinity,0.1881046619401714,0.18257418583505536
add_key syz_mount_image,0.1881046619401714,0.18257418583505536
sched_setaffinity keyctl sync,0.1881046619401714,0.18257418583505536
sched_setscheduler write,0.17777950983451107,0.1690308509457033
perf_event_open ioctl write ioctl,0.17777950983451107,0.1690308509457033
ioctl pipe ioctl,0.17777950983451107,0.1690308509457033
ioctl pipe,0.17777950983451107,0.1690308509457033
perf_event_open ioctl write,0.17777950983451107,0.1690308509457033
ioctl getpid sched_setscheduler write,0.17777950983451107,0.1690308509457033
ioctl getpid sched_setscheduler,0.17777950983451107,0.1690308509457033
ioctl getpid,0.17777950983451107,0.1690308509457033
ioctl clone ioctl pipe,0.17777950983451107,0.1690308509457033
sched_setscheduler write write,0.17777950983451107,0.1690308509457033
write ioctl clone,0.17777950983451107,0.1690308509457033
write ioctl clone ioctl,0.17777950983451107,0.1690308509457033
write write ioctl,0.17777950983451107,0.1690308509457033
getpid sched_setscheduler write write,0.17777950983451107,0.1690308509457033
ioctl write ioctl getpid,0.17777950983451107,0.1690308509457033
clone ioctl pipe ioctl,0.17777950983451107,0.1690308509457033
clone ioctl pipe,0.17777950983451107,0.1690308509457033
write write ioctl clone,0.17777950983451107,0.1690308509457033
perf_event_open ioctl,0.17777950983451107,0.1690308509457033
pipe ioctl,0.17777950983451107,0.1690308509457033
write ioctl getpid,0.17777950983451107,0.1690308509457033
write ioctl getpid sched_setscheduler,0.17777950983451107,0.1690308509457033
sched_setscheduler write write ioctl,0.17777950983451107,0.1690308509457033
getpid sched_setscheduler,0.17777950983451107,0.1690308509457033
getpid sched_setscheduler write,0.17777950983451107,0.1690308509457033
close socket writev sendmsg,0.17197700403328825,0.1690308509457033
write close socket writev,0.17197700403328825,0.1690308509457033
write splice syz_init_net_socket connect,0.17197700403328825,0.1690308509457033
write splice syz_init_net_socket,0.17197700403328825,0.1690308509457033
writev sendmsg write,0.17197700403328825,0.1690308509457033
writev sendmsg,0.17197700403328825,0.1690308509457033
writev write,0.17197700403328825,0.1690308509457033
write close socket,0.17197700403328825,0.1690308509457033
write close,0.17197700403328825,0.1690308509457033
writev sendmsg write splice,0.17197700403328825,0.1690308509457033
writev write close,0.17197700403328825,0.1690308509457033
close socket writev,0.17197700403328825,0.1690308509457033
socket writev sendmsg write,0.17197700403328825,0.1690308509457033
writev write close socket,0.17197700403328825,0.1690308509457033
sendmsg write splice,0.17197700403328825,0.1690308509457033
socket writev write,0.17197700403328825,0.1690308509457033
splice syz_init_net_socket connect shutdown,0.17197700403328825,0.1690308509457033
pipe socket writev,0.17197700403328825,0.1690308509457033
splice syz_init_net_socket,0.17197700403328825,0.1690308509457033
pipe socket writev write,0.17197700403328825,0.1690308509457033
sendmsg write splice syz_init_net_socket,0.17197700403328825,0.1690308509457033
sendmsg write,0.17197700403328825,0.1690308509457033
splice syz_init_net_socket connect,0.17197700403328825,0.1690308509457033
socket writev write close,0.17197700403328825,0.1690308509457033
socket writev sendmsg,0.17197700403328825,0.1690308509457033
ioctl ioctl ioctl fcntl,0.1654156984262475,0.13018891098082389
ioctl fcntl,0.1654156984262475,0.13018891098082389
ioctl ioctl fcntl write,0.1654156984262475,0.13018891098082389
ioctl ioctl fcntl,0.1654156984262475,0.13018891098082389
ioctl fcntl write,0.1654156984262475,0.13018891098082389
fcntl write,0.1654156984262475,0.13018891098082389
openat ioctl ioctl ioctl,0.1654156984262475,0.13018891098082389
write sendfile mmap,0.16516568015294575,0.15617376188860607
setsockopt socket socketpair,0.16516568015294575,0.15617376188860607
write sendfile mmap socketpair,0.16516568015294575,0.15617376188860607
ioctl write sendfile mmap,0.16516568015294575,0.15617376188860607
ioctl write sendfile,0.16516568015294575,0.15617376188860607
setsockopt socket socketpair ioctl,0.16516568015294575,0.15617376188860607
syz_genetlink_get_family_id sendmsg ioctl write,0.16516568015294575,0.15617376188860607
setsockopt socket setsockopt socket,0.16516568015294575,0.15617376188860607
socket syz_genetlink_get_family_id sendmsg,0.16516568015294575,0.15617376188860607
mmap socketpair setsockopt,0.16516568015294575,0.15617376188860607
mmap socketpair,0.16516568015294575,0.15617376188860607
syz_genetlink_get_family_id sendmsg ioctl,0.16516568015294575,0.15617376188860607
mmap socketpair setsockopt socket,0.16516568015294575,0.15617376188860607
sendfile mmap,0.16516568015294575,0.15617376188860607
sendfile mmap socketpair,0.16516568015294575,0.15617376188860607
socketpair setsockopt socket setsockopt,0.16516568015294575,0.15617376188860607
socketpair setsockopt socket,0.16516568015294575,0.15617376188860607
socket setsockopt socket socketpair,0.16516568015294575,0.15617376188860607
socketpair setsockopt,0.16516568015294575,0.15617376188860607
sendfile mmap socketpair setsockopt,0.16516568015294575,0.15617376188860607
socketpair ioctl socket,0.16516568015294575,0.15617376188860607
sendmsg ioctl write sendfile,0.16516568015294575,0.15617376188860607
sendmsg ioctl write,0.16516568015294575,0.15617376188860607
socket socketpair ioctl socket,0.16516568015294575,0.15617376188860607
socket syz_genetlink_get_family_id sendmsg ioctl,0.16516568015294575,0.15617376188860607
socket syz_genetlink_get_family_id ioctl socket,0.1452339615775775,0.13245323570650439
syz_genetlink_get_family_id ioctl sendmsg syz_80211_join_ibss,0.1452339615775775,0.13245323570650439
syz_genetlink_get_family_id ioctl socket syz_genetlink_get_family_id,0.1452339615775775,0.13245323570650439
ioctl sendmsg syz_80211_join_ibss,0.1452339615775775,0.13245323570650439
syz_genetlink_get_family_id ioctl sendmsg sendmsg,0.1452339615775775,0.13245323570650439
sendmsg syz_80211_join_ibss,0.1452339615775775,0.13245323570650439
ioctl socket syz_genetlink_get_family_id ioctl,0.1452339615775775,0.13245323570650439
sendmsg socket syz_genetlink_get_family_id ioctl,0.1452339615775775,0.13245323570650439
sendmsg socket syz_genetlink_get_family_id,0.1452339615775775,0.13245323570650439
sendmsg sendmsg socket syz_genetlink_get_family_id,0.1452339615775775,0.13245323570650439
syz_genetlink_get_family_id ioctl socket,0.1452339615775775,0.13245323570650439
ioctl socket syz_genetlink_get_family_id,0.1452339615775775,0.13245323570650439
ioctl sendmsg sendmsg,0.1452339615775775,0.13245323570650439
ioctl sendmsg sendmsg socket,0.1452339615775775,0.13245323570650439
close unshare,0.13527196110580714,0.13245323570650439
socket mbind,0.13527196110580714,0.13245323570650439
close unshare lsetxattr write,0.13527196110580714,0.13245323570650439
close unshare lsetxattr,0.13527196110580714,0.13245323570650439
unshare lsetxattr write ioctl,0.13527196110580714,0.13245323570650439
unshare lsetxattr write,0.13527196110580714,0.13245323570650439
write futex,0.13527196110580714,0.13245323570650439
perf_event_open fcntl syz_open_dev,0.13527196110580714,0.13245323570650439
perf_event_open fcntl,0.13527196110580714,0.13245323570650439
write ioctl write,0.13527196110580714,0.13245323570650439
write ioctl write futex,0.13527196110580714,0.13245323570650439
socket mbind ioctl,0.13527196110580714,0.13245323570650439
socket mbind ioctl perf_event_open,0.13527196110580714,0.13245323570650439
perf_event_open fcntl syz_open_dev ioctl,0.13527196110580714,0.13245323570650439
perf_event_open timer_create,0.13527196110580714,0.13245323570650439
perf_event_open timer_create gettid,0.13527196110580714,0.13245323570650439
perf_event_open timer_create gettid close,0.13527196110580714,0.13245323570650439
unlink socket perf_event_open fcntl,0.13527196110580714,0.13245323570650439
unshare lsetxattr,0.13527196110580714,0.13245323570650439
syz_open_dev fcntl unlink socket,0.13527196110580714,0.13245323570650439
syz_open_dev fcntl unlink,0.13527196110580714,0.13245323570650439
unlink socket,0.13527196110580714,0.13245323570650439
fcntl syz_open_dev,0.13527196110580714,0.13245323570650439
fcntl syz_open_dev ioctl,0.13527196110580714,0.13245323570650439
fcntl syz_open_dev ioctl socket,0.13527196110580714,0.13245323570650439
fcntl unlink,0.13527196110580714,0.13245323570650439
fcntl unlink socket,0.13527196110580714,0.13245323570650439
fcntl unlink socket perf_event_open,0.13527196110580714,0.13245323570650439
mbind ioctl,0.13527196110580714,0.13245323570650439
lsetxattr write ioctl write,0.13527196110580714,0.13245323570650439
lsetxattr write ioctl,0.13527196110580714,0.13245323570650439
ioctl write futex,0.13527196110580714,0.13245323570650439
mbind ioctl perf_event_open timer_create,0.13527196110580714,0.13245323570650439
gettid close,0.13527196110580714,0.13245323570650439
gettid close unshare,0.13527196110580714,0.13245323570650439
gettid close unshare lsetxattr,0.13527196110580714,0.13245323570650439
ioctl socket mbind ioctl,0.13527196110580714,0.13245323570650439
ioctl socket mbind,0.13527196110580714,0.13245323570650439
syz_open_dev ioctl socket mbind,0.13527196110580714,0.13245323570650439
syz_open_dev ioctl socket,0.13527196110580714,0.13245323570650439
ioctl perf_event_open timer_create,0.13527196110580714,0.13245323570650439
ioctl perf_event_open timer_create gettid,0.13527196110580714,0.13245323570650439
mbind ioctl perf_event_open,0.13527196110580714,0.13245323570650439
lsetxattr write,0.13527196110580714,0.13245323570650439
socket perf_event_open fcntl syz_open_dev,0.13527196110580714,0.13245323570650439
timer_create gettid close,0.13527196110580714,0.13245323570650439
socket perf_event_open,0.13527196110580714,0.13245323570650439
socket perf_event_open fcntl,0.13527196110580714,0.13245323570650439
timer_create gettid close unshare,0.13527196110580714,0.13245323570650439
unlink socket perf_event_open,0.13527196110580714,0.13245323570650439
timer_create gettid,0.13527196110580714,0.13245323570650439
openat write setsockopt setsockopt,0.11685969500729881,0.10846522890932808
ioctl ioctl getsockopt,0.11685969500729881,0.10846522890932808
bind sendto openat write,0.11685969500729881,0.10846522890932808
bind sendto openat,0.11685969500729881,0.10846522890932808
bind sendto,0.11685969500729881,0.10846522890932808
ioctl socket bind,0.11685969500729881,0.10846522890932808
ioctl getsockopt,0.11685969500729881,0.10846522890932808
sendmsg openat write setsockopt,0.11685969500729881,0.10846522890932808
sendmsg openat write,0.11685969500729881,0.10846522890932808
ioctl getsockopt sendmsg,0.11685969500729881,0.10846522890932808
ioctl getsockopt sendmsg openat,0.11685969500729881,0.10846522890932808
ioctl ioctl getsockopt sendmsg,0.11685969500729881,0.10846522890932808
setsockopt readv,0.11685969500729881,0.10846522890932808
setsockopt setsockopt setsockopt readv,0.11685969500729881,0.10846522890932808
setsockopt setsockopt setsockopt,0.11685969500729881,0.10846522890932808
setsockopt setsockopt readv,0.11685969500729881,0.10846522890932808
socket openat write getsockopt,0.11685969500729881,0.10846522890932808
sendmsg openat,0.11685969500729881,0.10846522890932808
setsockopt ioctl write,0.11685969500729881,0.10846522890932808
ioctl ioctl socket bind,0.11685969500729881,0.10846522890932808
setsockopt ioctl ioctl getsockopt,0.11685969500729881,0.10846522890932808
setsockopt ioctl ioctl,0.11685969500729881,0.10846522890932808
ioctl socket bind sendto,0.11685969500729881,0.10846522890932808
setsockopt ioctl write ioctl,0.11685969500729881,0.10846522890932808
openat write setsockopt ioctl,0.11685969500729881,0.10846522890932808
sendto openat write setsockopt,0.11685969500729881,0.10846522890932808
openat write getsockopt setsockopt,0.11685969500729881,0.10846522890932808
openat write getsockopt,0.11685969500729881,0.10846522890932808
sendto openat write,0.11685969500729881,0.10846522890932808
write getsockopt setsockopt ioctl,0.11685969500729881,0.10846522890932808
write getsockopt setsockopt,0.11685969500729881,0.10846522890932808
write getsockopt,0.11685969500729881,0.10846522890932808
getsockopt sendmsg,0.11685969500729881,0.10846522890932808
write setsockopt ioctl,0.11685969500729881,0.10846522890932808
write setsockopt ioctl write,0.11685969500729881,0.10846522890932808
getsockopt sendmsg openat,0.11685969500729881,0.10846522890932808
write setsockopt setsockopt,0.11685969500729881,0.10846522890932808
write setsockopt setsockopt setsockopt,0.11685969500729881,0.10846522890932808
getsockopt sendmsg openat write,0.11685969500729881,0.10846522890932808
getsockopt setsockopt,0.11685969500729881,0.10846522890932808
getsockopt setsockopt ioctl,0.11685969500729881,0.10846522890932808
getsockopt setsockopt ioctl ioctl,0.11685969500729881,0.10846522890932808
write ioctl ioctl socket,0.11685969500729881,0.10846522890932808
socket bind sendto,0.11685969500729881,0.10846522890932808
socket openat write,0.11685969500729881,0.10846522890932808
socket bind sendto openat,0.11685969500729881,0.10846522890932808
